PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Elfrid Payton;PG;2022;28;50;39;11;0,78;5,672727273;15,27272727;1,671272727;0,436363636;1,745454545;0,968727273;0,872727273;2,618181818;1,636363636;1,745454545;5,672727273;7,854545455;8,727272727;3,927272727;2,181818182;0,436363636;2,618181818;3,490909091;2,618181818;13,09090909;-3,927272727;0;0;458,1818182;0,501818182;0,72;1,160727273;0,580363636;17,45454545;12,65454545;12,21818182;41,01818182;0,218181818
P.J. Tucker;PF;2022;37;71;45;26;0,634;4,989247312;10,32258065;0,832688172;1,892473118;4,64516129;0,713978495;1,032258065;1,548387097;1,269677419;2,408602151;6,88172043;9,462365591;3,612903226;1,548387097;1,376344086;0,344086022;0,516129032;3,956989247;2,23655914;13,07526882;5,505376344;8,602150538;0;184,2580645;0,251182796;0,352688172;0,32688172;0,209892473;16,34408602;12,21505376;12,7311828;40,25806452;0,185806452
Jarred Vanderbilt;PF;2022;23;74;41;33;0,554;5,480314961;9,25984252;1,109291339;0;0,377952756;0,27023622;2,267716535;3,401574803;1,239685039;5,480314961;10,39370079;15,87401575;2,456692913;1,88976378;2,456692913;1,133858268;1,133858268;4,535433071;3,401574803;13,03937008;4,157480315;15,11811024;0;208,8188976;0,400629921;0,602834646;0,548031496;0,400629921;15,87401575;14,17322835;15,30708661;47,24409449;0,137952756
Austin Rivers;SG;2022;29;67;41;26;0,612;4,778280543;11,29411765;0,905701357;2,606334842;7,384615385;0,74280543;1,085972851;1,520361991;1,579004525;0,65158371;3,040723982;3,692307692;2,823529412;1,737556561;1,737556561;0,21719457;0,43438914;3,909502262;1,520361991;13,03167421;1,737556561;0;0;241,3031674;0,136832579;0,199819005;0,503891403;0,110769231;18,02714932;12,16289593;12,16289593;48;0,130316742
Didi Louzada;SF;2022;22;9;0;9;0;4,333333333;12,33333333;1,213333333;3,333333333;8,666666667;1,303333333;0,666666667;0,666666667;3,333333333;2;4,333333333;6,333333333;2;2;0,666666667;0,666666667;1;4,666666667;0,666666667;13;-30;0;0;373,6666667;0,32;0,58;0,196666667;0,606666667;21,33333333;20,66666667;17,33333333;52,66666667;0,116666667
Danny Green;SF;2022;34;62;37;25;0,597;4,403669725;11,44954128;0,867522936;3,743119266;9,688073394;0,836697248;0,440366972;0,440366972;1,730642202;1,100917431;4,403669725;5,504587156;2,201834862;1,541284404;2,201834862;1,321100917;0,440366972;3,743119266;0,880733945;12,99082569;2,862385321;0;0;238,8990826;0,200366972;0,288440367;0,594495413;0,585688073;16,73394495;11,88990826;16,0733945;44,69724771;0,169541284
Gary Clark;PF;2022;27;38;20;18;0,526;4,32;11,04;1,8;3,36;8,64;1,92;0,96;1,44;3,36;2,88;8,64;11,52;2,4;1,44;1,44;0,96;0,96;2,4;0,96;12,96;-2,4;0;0;517,44;0,8352;1,272;0,9168;0,7296;16,32;16,8;7,68;43,68;0,1824
Vit Krejci;C;2022;21;30;8;22;0,267;4,8;11,68695652;0,849391304;2,295652174;6,886956522;0,682434783;1,252173913;1,460869565;1,803130435;1,252173913;5,843478261;7,095652174;3,965217391;2,086956522;1,252173913;0,626086957;0,626086957;4,591304348;1,460869565;12,93913043;-12,52173913;2,086956522;0;242,2956522;0,252521739;0,363130435;0,367304348;0,315130435;17,32173913;15,02608696;10,85217391;50,08695652;0,060521739
Troy Brown Jr.;SF;2022;22;66;37;29;0,561;4,8;11,7;1,257;2,1;6;1,059;0,9;1,2;2,307;1,8;7,5;9,3;3;1,2;1,5;0,3;1,2;2,7;1,2;12,9;-2,1;3;0;335,1;0,462;0,645;0,744;0,18;16,8;12;13,5;51;0,123
John Konchar;SG;2022;26;72;48;24;0,667;5,094972067;9,653631285;1,381005587;1,877094972;4,826815642;1,107486034;1,072625698;1,877094972;1,477541899;3,217877095;9,117318436;12,33519553;4,022346369;1,072625698;1,608938547;0,804469274;0,268156425;3,48603352;1,608938547;12,87150838;3,48603352;8,044692737;2,681564246;286,9273743;0,488044693;0,705251397;0,431731844;0,345921788;13,67597765;13,40782123;12,87150838;45,8547486;0,187709497
Rajon Rondo;PG;2022;36;39;16;23;0,41;4,558659218;12,06703911;1,035083799;2,145251397;6,167597765;0,943910615;1,340782123;1,877094972;1,960223464;1,072625698;6,43575419;7,508379888;11,79888268;4,558659218;2,145251397;0,536312849;0,804469274;3,754189944;2,145251397;12,87150838;-7,508379888;2,681564246;0;286,3910615;0,316424581;0,490726257;0,772290503;0,227932961;17,96648045;13,67597765;15,55307263;46,65921788;0,198435754
Haywood Highsmith;C;2022;25;19;13;6;0,684;4,465116279;13,39534884;1,942325581;2,790697674;8,372093023;1,791627907;0,558139535;1,674418605;2,23255814;2,790697674;4,465116279;7,813953488;1,674418605;1,11627907;0,558139535;1,11627907;1,11627907;3,906976744;1,11627907;12,8372093;-10,60465116;0;0;636,2790698;0,541395349;0,775813953;0,586046512;1,674418605;18,41860465;15,62790698;7,813953488;45,20930233;0,094883721
George Hill;PG;2022;36;54;36;18;0,667;4,551724138;10,55172414;0,887586207;1,655172414;5,172413793;0,633103448;2,275862069;2,275862069;1,90137931;1,448275862;4,551724138;6;4,551724138;1,655172414;1,655172414;0,206896552;0,620689655;2,689655172;2,275862069;12,82758621;12;0;0;208,5517241;0,173793103;0,250344828;0,397241379;0,12;13,65517241;12,4137931;10,55172414;41,37931034;0,277241379
Alex Caruso;PG;2022;28;41;24;17;0,585;4,285714286;10,62857143;0,682285714;1,714285714;5,314285714;0,570857143;2,4;3,085714286;1,362857143;1,371428571;4,8;6,171428571;6,857142857;2,4;2,914285714;0,685714286;0,685714286;4,457142857;3,942857143;12,68571429;4,628571429;1,714285714;0;180,8571429;0,173142857;0,248571429;0,605142857;0,276;13,71428571;11,48571429;9,257142857;43,88571429;0,209142857
Mason Plumlee;C;2022;32;73;40;33;0,548;5,463414634;8,585365854;1,250731707;0;0;0;1,756097561;4,487804878;0,764878049;4,682926829;10,34146341;15,02439024;6,048780488;2,731707317;1,56097561;1,365853659;0,780487805;6,048780488;4,487804878;12,68292683;0,195121951;13,65853659;0;213,8536585;0,4;0,577560976;0,35902439;0,667317073;16;14,63414634;14,43902439;48,19512195;0,150243902
Steven Adams;C;2022;28;76;51;25;0,671;5,11026616;9,307984791;0,998326996;0;0;0;2,55513308;4,745247148;0,991026616;8,395437262;9,855513308;18,25095057;6,205323194;2,737642586;1,642585551;1,460076046;1,095057034;3,650190114;4,745247148;12,59315589;8,395437262;25,5513308;0;199,8479087;0,361368821;0,507376426;0,330342205;0,481825095;14,41825095;11,86311787;13,32319392;46,90494297;0,149657795
Jordan McLaughlin;PG;2022;26;62;36;26;0,581;4,634482759;10,59310345;1,456551724;1,324137931;4,634482759;1,052689655;1,655172414;1,986206897;2,482758621;1,324137931;3,972413793;4,965517241;9,6;1,986206897;2,979310345;0,662068966;0,662068966;2,979310345;2,648275862;12,57931034;1,986206897;3,310344828;0;360,8275862;0,248275862;0,37737931;1,026206897;0,29462069;15,88965517;14,56551724;11,5862069;47,00689655;0,165517241
Draymond Green;PF;2022;32;46;34;12;0,739;4,816608997;9,301038062;0,871972318;0,498269896;1,993079585;0,491626298;2,15916955;3,321799308;1,094532872;1,660899654;10,46366782;12,12456747;11,62629758;4,982698962;2,15916955;1,826989619;0,498269896;4,982698962;3,321799308;12,4567474;6,975778547;6,643598616;1,660899654;170,7404844;0,338823529;0,473356401;0,415224913;0,592941176;17,2733564;11,12802768;10,96193772;41,68858131;0,252456747
Brad Wanamaker;PG;2022;32;23;10;13;0,435;4,143884892;11,39568345;1,256978417;0,690647482;2,417266187;0,811510791;3,45323741;3,798561151;3,176978417;1,035971223;4,834532374;5,870503597;8,287769784;3,45323741;1,035971223;1,035971223;1,726618705;6,90647482;4,489208633;12,43165468;-6,561151079;0;0;380,8920863;0,369496403;0,538705036;0,473093525;0,504172662;17,61151079;13,81294964;15,88489209;45,92805755;0,141582734
Killian Tillie;C;2022;24;36;27;9;0,75;4,5;13,125;1,27125;3;9;1,1775;0,375;0,75;2,34375;2,25;4,125;6,375;2,25;1,5;2,25;1,5;1,125;6;1,125;12,375;3;0;0;396,75;0,31875;0,46875;0,88125;0,8925;14,25;9,75;14,625;45,375;0,2025
Sterling Brown;SG;2022;27;49;31;18;0,633;4,5;12;1,42875;2,25;7,125;1,14;1,125;1,125;3,49875;1,875;9,375;11,25;2,625;1,875;1,125;0,375;1,125;4,125;0,75;12,375;2,625;7,5;0;386,625;0,705;1,0125;0,56625;0,57;17,25;11,25;13,5;47,625;0,25125
Trent Forrest;PG;2022;23;60;36;24;0,6;4,875;9,75;1,8375;0,375;1,875;0,69375;2,25;3;2,97;1,5;4,875;6,375;6,75;3;1,875;0,375;0,75;2,625;2,625;12,375;4,875;0;0;406,875;0,34875;0,49125;0,98625;0,31875;16,5;11,625;11,625;43,875;0,165
Josh Okogie;SG;2022;23;49;23;26;0,469;4,114285714;9,6;1,846857143;1,371428571;4,571428571;1,362285714;3,2;4,571428571;3,136;2,742857143;3,657142857;6,4;2,285714286;2,285714286;2,285714286;0,914285714;0,914285714;5,028571429;5,028571429;12,34285714;3,657142857;0;0;464,4571429;0,352;0,534857143;1,211428571;0,832;16,91428571;12,8;12,34285714;41,14285714;0,269714286
Justin Robinson;PG;2022;24;25;13;12;0,52;4,363636364;14,67768595;1,194049587;2,776859504;9,520661157;1,170247934;0,79338843;1,190082645;1,983471074;0,79338843;2,776859504;3,173553719;5,157024793;2,776859504;1,58677686;0;0;4,363636364;3,173553719;12,29752066;-19,43801653;0;0;441,5206612;0,20231405;0,325289256;0,829090909;0,170578512;20,62809917;13,88429752;15,07438017;52,76033058;0,134876033
Myles Powell;PG;2022;24;11;8;3;0,727;5,106382979;15,31914894;3,002553191;1,021276596;5,106382979;1,705531915;2,042553191;2,042553191;10,21276596;1,021276596;5,106382979;5,106382979;3,063829787;3,063829787;1,021276596;0;1,021276596;7,14893617;2,042553191;12,25531915;-16,34042553;0;0;1239,829787;1,000851064;1,828085106;1,133617021;0;12,25531915;15,31914894;11,23404255;44,93617021;-0,020425532
Javonte Smart;SG;2022;22;17;11;6;0,647;4,474576271;14,23728814;1,289491525;2,033898305;6,508474576;1,204067797;1,220338983;1,627118644;3,388474576;1,220338983;4,474576271;5,694915254;3,661016949;2,440677966;1,627118644;0,813559322;2,033898305;2,847457627;1,627118644;12,20338983;-10,16949153;0;0;448,6779661;0,382372881;0,536949153;0,870508475;0,715932203;13,01694915;13,01694915;13,83050847;37,42372881;0,146440678
JT Thor;PG;2022;19;33;18;15;0,545;4,253164557;10,32911392;2,649113924;1,215189873;4,860759494;1,573670886;2,430379747;3,64556962;3,64556962;1,82278481;6,075949367;7,898734177;3,64556962;1,82278481;1,215189873;1,82278481;0,607594937;4,860759494;3,037974684;12,15189873;-1,215189873;0;0;649,5189873;0,67443038;1,045063291;1,215189873;1,804556962;17,01265823;13,36708861;17,01265823;51,64556962;0,19443038
Zavier Simpson;SG;2022;25;4;1;3;0,25;5,296551724;14,34482759;0,402758621;0,331034483;2,206896552;0,137931034;1,434482759;1,434482759;1,103448276;0,551724138;5,296551724;5,848275862;8,275862069;2,75862069;1,434482759;1,103448276;1,986206897;4,193103448;2,206896552;12,13793103;-26,26206897;0;0;138,0413793;0,125793103;0,194206897;0,211862069;0,275862069;16;17,65517241;17,43448276;53,51724138;-0,066206897
Khem Birch;C;2022;29;55;34;21;0,618;4,8;9,6;1,293333333;0;0,8;0;2,666666667;3,466666667;1,989333333;5,866666667;5,6;11,46666667;2,666666667;1,333333333;1,333333333;1,333333333;0,533333333;5,066666667;2,933333333;12;1,066666667;0;0;299,7333333;0,341333333;0,496;0,442666667;0,912;15,2;12,26666667;12,53333333;43,2;0,112
Maurice Harkless;PF;2022;29;47;15;32;0,319;4,695652174;10,17391304;1,197391304;1,826086957;5,47826087;0,800869565;1,043478261;1,565217391;1,862608696;0,782608696;5,47826087;6,260869565;1,304347826;1,826086957;1,565217391;1,304347826;0,52173913;4,173913043;1,565217391;12;-4,956521739;2,608695652;0;289,0434783;0,297391304;0,435652174;0,545217391;0,772173913;18,26086957;12,7826087;13,82608696;50,34782609;0,133043478
Wesley Matthews;SG;2022;35;49;33;16;0,673;4,214634146;10,53658537;0,924878049;2,575609756;7,492682927;0,791414634;0,936585366;1,404878049;1,840390244;1,404878049;3,043902439;4,448780488;1,63902439;0,936585366;1,170731707;0,468292683;0,468292683;4,214634146;2,575609756;11,94146341;6,556097561;0;0;252,1756098;0,131121951;0,18497561;0,362926829;0,224780488;13,81463415;13,11219512;10,30243902;43,08292683;0,180292683
Alize Johnson;PF;2022;26;23;14;9;0,609;4,602739726;11,17808219;2,866849315;0;1,315068493;0;1,97260274;3,287671233;3,833424658;7,890410959;9,205479452;17,75342466;2,630136986;3,287671233;1,315068493;0;1,97260274;5,260273973;3,287671233;11,83561644;-13,15068493;0;0;760,7671233;1,328219178;2,044931507;1,315068493;0;17,75342466;16,43835616;11,83561644;55,89041096;0,065753425
RJ Nembhard Jr.;SG;2022;23;14;6;8;0,429;4,266666667;13,86666667;3,552;0;1,066666667;0;2,133333333;3,2;8;2,133333333;3,2;5,333333333;9,6;2,133333333;1,066666667;0;2,133333333;1,066666667;4,266666667;11,73333333;-5,333333333;0;0;971,7333333;0,597333333;0,906666667;1,066666667;0;17,06666667;11,73333333;5,333333333;46,93333333;0,394666667
Semi Ojeleye;PF;2022;27;30;14;16;0,467;3,555555556;11,73333333;1,077333333;1,777777778;6,044444444;1,066666667;2,844444444;3,555555556;2,819555556;3,2;5,688888889;8,888888889;1,066666667;1,066666667;0,711111111;0,711111111;1,066666667;3,555555556;2,844444444;11,73333333;-17,06666667;0;0;406,7555556;0,394666667;0,64;0,416;0,483555556;19,91111111;14,22222222;13,86666667;50,13333333;0,085333333
Kent Bazemore;SF;2022;32;39;16;23;0,41;4,114285714;12,34285714;1,110857143;2,4;7,2;1,244571429;1,028571429;1,371428571;2,622857143;1,028571429;4,8;6,171428571;3,085714286;1,714285714;2,057142857;0,685714286;0;6,171428571;2,057142857;11,65714286;-10,28571429;0;0;372,6857143;0,332571429;0,507428571;0,809142857;0,524571429;16,11428571;16,11428571;12,68571429;46,62857143;0,168
Taj Gibson;C;2022;36;52;24;28;0,462;4,483516484;8,43956044;1,366153846;0,791208791;1,846153846;1,041758242;2,10989011;2,637362637;2,130989011;4,483516484;7,120879121;11,6043956;1,582417582;1,318681319;1,054945055;2,10989011;0,527472527;6,857142857;2,373626374;11,6043956;2,10989011;0;0;274,8131868;0,366593407;0,545934066;0,432527473;1,2;13,45054945;13,97802198;10,28571429;39,56043956;0,226813187
Dylan Windler;SF;2022;25;50;28;22;0,56;3,652173913;10,43478261;1,972173913;2,086956522;7,304347826;1,565217391;1,565217391;2,086956522;4,346086957;2,086956522;7,304347826;9,391304348;3,652173913;1,565217391;1,565217391;0,52173913;0,52173913;4,695652174;2,086956522;11,47826087;-1,043478261;0;0;530,0869565;0,76173913;1,095652174;1,043478261;0,52173913;17,73913043;14,08695652;10,95652174;46,43478261;0,266086957
Royce O'Neale;SF;2022;28;77;46;31;0,597;4;8,923076923;0,703076923;2,307692308;6,153846154;0,598461538;0,923076923;1,076923077;1,236923077;1,230769231;6;7,384615385;3,846153846;1,538461538;1,692307692;0,615384615;0,307692308;3,692307692;1,538461538;11,38461538;4,615384615;4,615384615;0;170;0,184615385;0,264615385;0,363076923;0,192307692;16,30769231;13,23076923;11,84615385;46,30769231;0,138461538
Miles McBride;PF;2022;21;40;19;21;0,475;4,129032258;13,93548387;1,527741935;2,064516129;8,774193548;1,290322581;1,032258065;1,548387097;3,442580645;0,516129032;5,161290323;5,677419355;5,161290323;0,516129032;2,064516129;0;0,516129032;5,677419355;1,548387097;11,35483871;12,90322581;0;0;516,6451613;0,500645161;0,712258065;1,243870968;0,123870968;12,38709677;10,83870968;5,677419355;39,22580645;0,283870968
Delon Wright;PG;2022;30;77;42;35;0,545;4,063492063;8,888888889;1,153015873;1,523809524;3,80952381;0,962539683;1,777777778;2,031746032;2,176507937;1,523809524;5,587301587;7,365079365;6,095238095;1,523809524;3,047619048;0,507936508;0,507936508;1,777777778;2,53968254;11,17460317;2,031746032;0;0;276,3174603;0,294603175;0,434285714;0,967619048;0,358095238;14,98412698;12,95238095;10,66666667;46,47619048;0,162539683
Kevin Pangos;PF;2022;29;24;16;8;0,667;4,173913043;13,2173913;2,267826087;2,086956522;7,652173913;1,606956522;0,695652174;1,391304348;5,217391304;0,695652174;2,782608696;3,47826087;9,043478261;2,086956522;0,695652174;0;0;3,47826087;2,782608696;11,13043478;-10,43478261;0;0;814,6086957;0,396521739;0,563478261;0,946086957;0;14,60869565;13,91304348;12,52173913;48;0,048695652
Abdel Nader;SF;2022;28;14;11;3;0,786;4,153846154;11,53846154;1,583076923;1,384615385;4,615384615;1,32;1,846153846;3,230769231;2,769230769;1,384615385;7,384615385;8,769230769;2,307692308;3,692307692;2,769230769;1,384615385;0,461538462;6,461538462;4,615384615;11,07692308;-0,461538462;0;0;443,0769231;0,669230769;0,946153846;1,32;1,232307692;18,46153846;12;11,53846154;45,69230769;0,364615385
Rodney Hood;SF;2022;29;52;30;22;0,577;3,882352941;10,58823529;1,302352941;2,117647059;6,352941176;1,164705882;1,058823529;1,411764706;3,158823529;1,058823529;4,235294118;5,294117647;2,470588235;0,705882353;1,058823529;0,352941176;0;2,117647059;1,411764706;10,94117647;0,705882353;0;0;380,8235294;0,285882353;0,441176471;0,444705882;0,36;15,17647059;14,47058824;11,64705882;45,17647059;0,176470588
Tony Snell;SG;2022;30;53;19;34;0,358;4,025806452;9,909677419;1,251096774;2,477419355;7,432258065;1,090064516;0,309677419;0,309677419;3,096774194;0,929032258;4,95483871;5,883870968;1,548387097;1,238709677;0,929032258;0,619354839;0,309677419;4,025806452;0,619354839;10,83870968;-6,812903226;0;0;348,6967742;0,331354839;0,483096774;0,377806452;0,414967742;14,24516129;13,00645161;12,69677419;47,07096774;0,108387097
Tyrone Wallace;SG;2022;27;6;4;2;0,667;4,608;12,672;1,344;1,152;4,992;0,96;0,768;3,072;0,768;0;4,992;4,992;0,768;1,152;1,92;0,768;0,768;4,608;3,072;10,752;-11,52;0;0;466,176;0,51072;0,768;0,768;0,768;18,432;12,288;9,6;58,752;-0,01536
Matisse Thybulle;SG;2022;25;66;43;23;0,652;4,329411765;8,470588235;0,941176471;1,317647059;4,141176471;0,589176471;0,941176471;1,317647059;1,488941176;1,129411765;3,2;4,329411765;2,070588235;1,129411765;3,2;2,070588235;0,188235294;4,517647059;1,317647059;10,72941176;2,447058824;0;0;201,7882353;0,120470588;0,178823529;0,685176471;0,649411765;13,74117647;12,98823529;13,74117647;49,31764706;0,186352941
Tomas Satoransky;PF;2022;30;55;21;34;0,382;3,781818182;10,18181818;1,096727273;0,581818182;2,909090909;0,605090909;2,327272727;2,909090909;2,315636364;1,454545455;5,236363636;6,690909091;9,6;2,327272727;1,454545455;0,290909091;0,581818182;3,781818182;3,2;10,47272727;-8,727272727;2,909090909;0;326,9818182;0,32;0,450909091;0,660363636;0,162909091;17,16363636;12,21818182;11,63636364;47,12727273;0,113454545
Ryan Arcidiacono;PG;2022;28;10;8;2;0,8;3,789473684;7,578947368;3,157894737;2,526315789;5,684210526;2,804210526;0;0;0;0;5,052631579;5,052631579;2,526315789;1,894736842;0,631578947;0;0;3,157894737;3,157894737;10,10526316;-7,578947368;0;0;627,7894737;0,663157895;0,84;0,631578947;0;20,21052632;6,947368421;11,36842105;36,63157895;0,303157895
Tacko Fall;C;2022;26;11;4;7;0,364;4,528301887;9,962264151;3,776603774;0;0;0;1,811320755;5,433962264;2,590188679;5,433962264;13,58490566;19,01886792;1,811320755;2,716981132;0;4,528301887;0,905660377;2,716981132;6,339622642;9,962264151;4,528301887;0;0;912,9056604;2,454339623;3,369056604;0;9,056603774;10,86792453;17,20754717;11,77358491;28,0754717;0,271698113
Trevor Ariza;SF;2022;36;24;8;16;0,333;3,481865285;10,19689119;0,828186528;1,989637306;7,70984456;0,671502591;0,994818653;1,989637306;1,382797927;0,994818653;7,461139896;8,455958549;2,735751295;1,243523316;1,243523316;0,74611399;0,248704663;1,989637306;1,989637306;9,948186528;-5,720207254;0;0;279,0466321;0,375544041;0,552124352;0,497409326;0,253678756;16,9119171;12,43523316;17,65803109;52,97409326;0,111917098
Andre Iguodala;SF;2022;38;31;20;11;0,645;3,711340206;9,649484536;0,940206186;1,237113402;5,93814433;0,569072165;1,237113402;1,484536082;1,855670103;1,731958763;6,18556701;7,917525773;9,154639175;2,226804124;2,226804124;1,731958763;0,24742268;2,721649485;2,969072165;9,896907216;9,154639175;0;0;240;0,289484536;0,430515464;0,53443299;0,776907216;13,8556701;13,60824742;11,13402062;40,32989691;0,329072165
Leandro Bolmaro;PF;2022;21;35;19;16;0,543;3,47826087;10,43478261;2,191304348;0,695652174;3,47826087;1,933913043;2,086956522;2,782608696;5,885217391;3,47826087;5,565217391;8,347826087;4,173913043;2,782608696;1,391304348;0;0;4,869565217;3,47826087;9,739130435;0,695652174;0;0;713,0434783;0,744347826;1,106086957;0,973913043;0;16,69565217;9,043478261;10,43478261;40,34782609;0,257391304
Usman Garuba;C;2022;20;24;2;22;0,083;3,84;8,64;2,0736;0,96;3,84;1,2;0,96;1,44;3,4272;4,32;12,48;16,8;3,36;1,44;1,92;2,4;1,44;5,76;1,44;9,6;6,72;0;0;535,2;1,2624;1,824;0,9792;1,704;16,32;13,44;11,04;51,84;0,1248
Paul Watson;SF;2022;27;9;2;7;0,222;3,586206897;10,75862069;0,946206897;1,931034483;8;0,637241379;0,275862069;0,551724138;1,379310345;0,827586207;7,448275862;8,275862069;2,482758621;1,103448276;0,827586207;0,827586207;0,275862069;3,034482759;0,275862069;9,379310345;-17,10344828;0;0;324,4137931;0,4;0,623448276;0,344827586;0,485517241;16,82758621;18,75862069;16;53,24137931;0,03862069
